task,failure,controller,trigger_mode,seed,episode,success,steps,return,initial_distance,final_distance,min_distance,distance_reduction,risk_event_rate,monitor_triggers,recovery_replans,recovery_phase_replans,recovery_override_rate,source_csv,recovery_policy,experiment_suite,experiment_notes,visual_reestimate_triggers,unsafe_warning_events,unsafe_abort,min_danger_distance,source,route_label,fault_family,split,pred_route,confidence,prob_auto_execute,prob_auto_recovery,prob_human_review,prob_abort_candidate
GauzeRetrieve,action_dropout,clean,coarse,43003,0,1.0,35,-34.0,0.276048883938419,0.0135693759879085,0.0135693759879085,0.2624795079505104,0.4571428571428571,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_5seed.csv,internal_phase_replan,standard_corruptions,"GauzeRetrieve standard action corruptions, internal phase-aware recovery",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,reversible_execution_drift,test_odd_seed,auto_execute,0.9681717010124042,0.9681717010124042,0.025957858465922218,0.0041649853129834815,0.001705455208690158
GauzeRetrieve,action_dropout,perturbed,coarse,43001,0,0.0,200,-200.0,0.2776879941182331,0.2356245488819259,0.0757335456736683,0.0420634452363072,0.885,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_5seed.csv,internal_phase_replan,standard_corruptions,"GauzeRetrieve standard action corruptions, internal phase-aware recovery",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,auto_recovery,0.5227072803950678,0.016670872252800405,0.5227072803950678,0.4558920456995653,0.004729801652566687
GauzeRetrieve,action_dropout,perturbed,coarse,43003,0,0.0,200,-200.0,0.276048883938419,0.2799389980978954,0.2748609659751529,-0.0038901141594763,0.975,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_5seed.csv,internal_phase_replan,standard_corruptions,"GauzeRetrieve standard action corruptions, internal phase-aware recovery",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,human_review,0.7174942108157334,0.003932495279153085,0.27596747799821203,0.7174942108157334,0.0026058159069014828
GauzeRetrieve,action_dropout,monitor_corrected,coarse,43001,0,1.0,34,-33.0,0.2776879941182331,0.0130924905687453,0.0130924905687453,0.2645955035494878,0.4705882352941176,1,0.0,0.0,0.8823529411764706,runs/surrol_gauzeretrieve_phase_replan_w32_5seed.csv,internal_phase_replan,standard_corruptions,"GauzeRetrieve standard action corruptions, internal phase-aware recovery",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,auto_recovery,0.4512857517306843,0.38028089166766454,0.4512857517306843,0.1619399923219139,0.006493364279737324
GauzeRetrieve,action_dropout,monitor_corrected,coarse,43003,0,1.0,36,-35.0,0.276048883938419,0.0125843139348445,0.0125843139348445,0.2634645700035745,0.5,1,0.0,0.0,0.8888888888888888,runs/surrol_gauzeretrieve_phase_replan_w32_5seed.csv,internal_phase_replan,standard_corruptions,"GauzeRetrieve standard action corruptions, internal phase-aware recovery",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,auto_recovery,0.45106222849568633,0.37415469174675836,0.45106222849568633,0.16832631372295978,0.0064567660345955236
GauzeRetrieve,execution_slip,clean,coarse,43001,0,1.0,33,-32.0,0.2776879941182331,0.0136650557877879,0.0136650557877879,0.2640229383304451,0.4242424242424242,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_5seed.csv,internal_phase_replan,standard_corruptions,"GauzeRetrieve standard action corruptions, internal phase-aware recovery",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,reversible_execution_drift,test_odd_seed,auto_execute,0.9680118863828643,0.9680118863828643,0.0262043382879445,0.004069183593327659,0.001714591735863546
GauzeRetrieve,execution_slip,clean,coarse,43003,0,1.0,35,-34.0,0.276048883938419,0.0135693759879085,0.0135693759879085,0.2624795079505104,0.4571428571428571,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_5seed.csv,internal_phase_replan,standard_corruptions,"GauzeRetrieve standard action corruptions, internal phase-aware recovery",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,reversible_execution_drift,test_odd_seed,auto_execute,0.9681717010124042,0.9681717010124042,0.025957858465922218,0.0041649853129834815,0.001705455208690158
GauzeRetrieve,execution_slip,perturbed,coarse,43001,0,0.0,200,-200.0,0.2776879941182331,0.2801621018244291,0.2762401423592768,-0.0024741077061959,0.975,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_5seed.csv,internal_phase_replan,standard_corruptions,"GauzeRetrieve standard action corruptions, internal phase-aware recovery",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,human_review,0.7170770754119982,0.003895019960199736,0.27643079258450576,0.7170770754119982,0.0025971120432963465
GauzeRetrieve,execution_slip,perturbed,coarse,43003,0,0.0,200,-200.0,0.276048883938419,0.2726079074574464,0.2699609870350739,0.0034409764809725,0.93,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_5seed.csv,internal_phase_replan,standard_corruptions,"GauzeRetrieve standard action corruptions, internal phase-aware recovery",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,human_review,0.7174571646683341,0.004092323671148224,0.2757778584926924,0.7174571646683341,0.002672653167825471
GauzeRetrieve,execution_slip,monitor_corrected,coarse,43001,0,1.0,35,-34.0,0.2776879941182331,0.0158446683347267,0.0158446683347267,0.2618433257835064,0.4857142857142857,1,0.0,0.0,0.9142857142857144,runs/surrol_gauzeretrieve_phase_replan_w32_5seed.csv,internal_phase_replan,standard_corruptions,"GauzeRetrieve standard action corruptions, internal phase-aware recovery",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,auto_recovery,0.4741342002066975,0.3387336639774518,0.4741342002066975,0.18070536958923555,0.006426766226615009
GauzeRetrieve,execution_slip,monitor_corrected,coarse,43003,0,1.0,36,-35.0,0.276048883938419,0.0165846050571809,0.0165846050571809,0.2594642788812381,0.5277777777777778,1,0.0,0.0,0.8888888888888888,runs/surrol_gauzeretrieve_phase_replan_w32_5seed.csv,internal_phase_replan,standard_corruptions,"GauzeRetrieve standard action corruptions, internal phase-aware recovery",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,auto_recovery,0.4544485610079991,0.36865313368641606,0.4544485610079991,0.1704789135478572,0.006419391757727688
GauzeRetrieve,none,clean,goalaware,43001,0,1.0,33,-32.0,0.2776879941182331,0.0136650557877879,0.0136650557877879,0.2640229383304451,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9516789551599054,0.9516789551599054,0.03798914112362157,0.00770387049176229,0.0026280332247106872
GauzeRetrieve,none,clean,goalaware,43003,0,1.0,35,-34.0,0.276048883938419,0.0135693759879085,0.0135693759879085,0.2624795079505104,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9502960723072859,0.9502960723072859,0.038719785868467686,0.008282898327433747,0.002701243496812489
GauzeRetrieve,none,clean,goalaware,43005,0,1.0,35,-34.0,0.3048549181098078,0.0175291856700188,0.0175291856700188,0.287325732439789,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9443023007408804,0.9443023007408804,0.04471523353824593,0.008184506923828709,0.0027979587970451626
GauzeRetrieve,none,clean,goalaware,43007,0,1.0,34,-33.0,0.2404291029807494,0.0111477449177205,0.0111477449177205,0.2292813580630288,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9560752674452745,0.9560752674452745,0.03286285391585193,0.008458044995606461,0.0026038336432670623
GauzeRetrieve,none,clean,goalaware,43009,0,1.0,34,-33.0,0.2625218813476322,0.0120904816445883,0.0120904816445883,0.2504313997030439,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9534106121205849,0.9534106121205849,0.03586756569613465,0.008094176590494802,0.002627645592785631
GauzeRetrieve,none,monitor_corrected,goalaware,43001,0,1.0,33,-32.0,0.2776879941182331,0.012322657234959,0.012322657234959,0.2653653368832741,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9524569646284401,0.9524569646284401,0.037416167030168666,0.007530087002834061,0.002596781338557086
GauzeRetrieve,none,monitor_corrected,goalaware,43003,0,1.0,35,-34.0,0.276048883938419,0.0139300254772562,0.0139300254772562,0.2621188584611628,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.95007850409395,0.95007850409395,0.038877833801400016,0.008333748430436862,0.0027099136742129884
GauzeRetrieve,none,monitor_corrected,goalaware,43005,0,1.0,35,-34.0,0.3048549181098078,0.0172517224078756,0.0172517224078756,0.2876031957019322,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9444865050447837,0.9444865050447837,0.04457615993480583,0.008146213104838644,0.0027911219155719188
GauzeRetrieve,none,monitor_corrected,goalaware,43007,0,1.0,34,-33.0,0.2404291029807494,0.0095596792420187,0.0095596792420187,0.2308694237387306,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9569259850661075,0.9569259850661075,0.03227480625379733,0.008232164274133645,0.0025670444059615574
GauzeRetrieve,none,monitor_corrected,goalaware,43009,0,1.0,34,-33.0,0.2625218813476322,0.0139730387044101,0.0139730387044101,0.248548842643222,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9523297819780161,0.9523297819780161,0.036640632947494096,0.00835745304346123,0.0026721320310286946
GauzeRetrieve,action_noise,clean,goalaware,43001,0,1.0,33,-32.0,0.2776879941182331,0.0136650557877879,0.0136650557877879,0.2640229383304451,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,reversible_execution_drift,test_odd_seed,auto_execute,0.9516789551599054,0.9516789551599054,0.03798914112362157,0.00770387049176229,0.0026280332247106872
GauzeRetrieve,action_noise,clean,goalaware,43003,0,1.0,35,-34.0,0.276048883938419,0.0135693759879085,0.0135693759879085,0.2624795079505104,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,reversible_execution_drift,test_odd_seed,auto_execute,0.9502960723072859,0.9502960723072859,0.038719785868467686,0.008282898327433747,0.002701243496812489
GauzeRetrieve,action_noise,clean,goalaware,43005,0,1.0,35,-34.0,0.3048549181098078,0.0175291856700188,0.0175291856700188,0.287325732439789,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,reversible_execution_drift,test_odd_seed,auto_execute,0.9443023007408804,0.9443023007408804,0.04471523353824593,0.008184506923828709,0.0027979587970451626
GauzeRetrieve,action_noise,clean,goalaware,43007,0,1.0,34,-33.0,0.2404291029807494,0.0111477449177205,0.0111477449177205,0.2292813580630288,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,reversible_execution_drift,test_odd_seed,auto_execute,0.9560752674452745,0.9560752674452745,0.03286285391585193,0.008458044995606461,0.0026038336432670623
GauzeRetrieve,action_noise,clean,goalaware,43009,0,1.0,34,-33.0,0.2625218813476322,0.0120904816445883,0.0120904816445883,0.2504313997030439,0.0,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,reversible_execution_drift,test_odd_seed,auto_execute,0.9534106121205849,0.9534106121205849,0.03586756569613465,0.008094176590494802,0.002627645592785631
GauzeRetrieve,action_noise,perturbed,goalaware,43001,0,0.0,200,-200.0,0.2776879941182331,0.2864712438646073,0.2760575721642198,-0.0087832497463742,0.87,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,human_review,0.7304164527101307,0.0031816123399929903,0.26394177509962974,0.7304164527101307,0.0024601598502466343
GauzeRetrieve,action_noise,perturbed,goalaware,43003,0,0.0,200,-200.0,0.276048883938419,0.2732778074239896,0.2662530509821373,0.0027710765144294,0.835,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,human_review,0.7254141465385758,0.0036584004823431962,0.26831032572930646,0.7254141465385758,0.002617127249774473
GauzeRetrieve,action_noise,perturbed,goalaware,43005,0,0.0,200,-200.0,0.3048549181098078,0.2946327444030526,0.2946327444030526,0.0102221737067551,0.845,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,human_review,0.721845623510553,0.0025859283966804714,0.27326268142811655,0.721845623510553,0.002305766664650051
GauzeRetrieve,action_noise,perturbed,goalaware,43007,0,0.0,200,-200.0,0.2404291029807494,0.2411086748715125,0.2355368240528597,-0.0006795718907631,0.84,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,human_review,0.7317831462485905,0.005899866644116074,0.259225461169027,0.7317831462485905,0.0030915259382663218
GauzeRetrieve,action_noise,perturbed,goalaware,43009,0,0.0,200,-200.0,0.2625218813476322,0.2835402316498908,0.2623301851838343,-0.0210183503022585,0.995,0,0.0,0.0,0.0,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,human_review,0.7171109533065808,0.004184402120469493,0.27604782178548665,0.7171109533065808,0.002656822787463107
GauzeRetrieve,action_noise,monitor_corrected,goalaware,43001,0,1.0,33,-32.0,0.2776879941182331,0.022364754337126,0.022364754337126,0.255323239781107,0.0303030303030303,1,0.0,0.0,0.9696969696969696,runs/surrol_gauzeretrieve_phase_replan_w32_10seed.csv,internal_phase_replan,standard_corruptions_10seed,"GauzeRetrieve standard action corruptions, internal phase-aware recovery, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_recovery,reversible_execution_drift,test_odd_seed,auto_recovery,0.5257799896294795,0.1871206115566682,0.5257799896294795,0.28031564383038876,0.006783754983463546
