failure,controller,trigger_mode,seed,episode,step,success,distance,progress,reward,risk_event,monitor_trigger,recovery_override,recovery_replan,recovery_phase_replans,recovery_phase,observable_replan_signal,close_command_count,action_deviation,clip_event,stalled_count,task,min_distance_so_far,close_score,stall_score,far_score,no_improve_score,observable_risk_score
jaw_stuck_open,clean,coarse,43002,0,34,0.0,0.2151625095688016,0.0313527433013035,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,3,0.0,0.0,0,NeedlePick,0.2151625095688016,0.0,0.0,1.0,0.0,1.0
jaw_stuck_open,clean,coarse,43002,0,35,0.0,0.1826593052661825,0.0325032043026191,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,4,0.0,0.0,0,NeedlePick,0.1826593052661825,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43002,0,36,0.0,0.1501573675866616,0.0325019376795209,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,0.0,0.0,0,NeedlePick,0.1501573675866616,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43002,0,37,0.0,0.1176713407481264,0.0324860268385351,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,6,0.0,0.0,0,NeedlePick,0.1176713407481264,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43002,0,38,0.0,0.0852127500146984,0.0324585907334279,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,7,0.0,0.0,0,NeedlePick,0.0852127500146984,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43002,0,39,0.0,0.0528189545288039,0.0323937954858944,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,8,0.0,0.0,0,NeedlePick,0.0528189545288039,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43002,0,40,0.0,0.0329398387827016,0.0198791157461023,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,9,0.0,0.0,0,NeedlePick,0.0329398387827016,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43002,0,41,1.0,0.0211041973088774,0.0118356414738242,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10,0.0,0.0,0,NeedlePick,0.0211041973088774,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43003,0,0,0.0,0.1892724989017647,7.236043473557441e-05,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,1,NeedlePick,0.1892724989017647,0.0,0.125,1.0,1.0,2.125
jaw_stuck_open,clean,coarse,43003,0,1,0.0,0.1892711427877557,1.3561140090323498e-06,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,2,NeedlePick,0.1892711427877557,0.0,0.25,1.0,1.0,2.25
jaw_stuck_open,clean,coarse,43003,0,2,0.0,0.1892711427877557,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,3,NeedlePick,0.1892711427877557,0.0,0.375,1.0,1.0,2.375
jaw_stuck_open,clean,coarse,43003,0,3,0.0,0.1892711427877557,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,4,NeedlePick,0.1892711427877557,0.0,0.5,1.0,1.0,2.5
jaw_stuck_open,clean,coarse,43003,0,4,0.0,0.1892711427877557,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,5,NeedlePick,0.1892711427877557,0.0,0.625,1.0,1.0,2.625
jaw_stuck_open,clean,coarse,43003,0,5,0.0,0.1892711427877557,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,6,NeedlePick,0.1892711427877557,0.0,0.75,1.0,1.0,2.75
jaw_stuck_open,clean,coarse,43003,0,6,0.0,0.1892711427877557,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,7,NeedlePick,0.1892711427877557,0.0,0.875,1.0,1.0,2.875
jaw_stuck_open,clean,coarse,43003,0,7,0.0,0.1892711445093906,-1.721634917961623e-09,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,8,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,8,0.0,0.1892711445093906,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,9,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,9,0.0,0.1892711462310256,-1.7216349734727743e-09,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,10,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,10,0.0,0.1892711479526606,-1.7216350289839255e-09,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,11,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,11,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,12,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,12,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,13,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,13,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,14,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,14,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,15,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,15,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,16,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,16,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,17,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,17,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,18,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,18,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,19,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,19,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,20,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,20,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,21,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,21,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,22,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,22,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,23,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,23,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,24,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,24,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,25,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,25,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,26,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,26,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,27,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,27,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,28,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,28,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,29,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,29,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,30,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,30,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,31,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,31,0.0,0.1892711479526606,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,32,NeedlePick,0.1892711427877557,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43003,0,32,0.0,0.1897730264748445,-0.0005018785221839,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1,0.0,0.0,0,NeedlePick,0.1892711427877557,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43003,0,33,0.0,0.1674290158264,0.0223440106484445,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,2,0.0,0.0,0,NeedlePick,0.1674290158264,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43003,0,34,0.0,0.1436897401069632,0.0237392757194367,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,3,0.0,0.0,0,NeedlePick,0.1436897401069632,0.0,0.0,1.0,0.0,1.0
jaw_stuck_open,clean,coarse,43003,0,35,0.0,0.1194842976186291,0.0242054424883341,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,4,0.0,0.0,0,NeedlePick,0.1194842976186291,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43003,0,36,0.0,0.0952895035300624,0.0241947940885666,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,0.0,0.0,0,NeedlePick,0.0952895035300624,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43003,0,37,0.0,0.0711208887685226,0.0241686147615398,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,6,0.0,0.0,0,NeedlePick,0.0711208887685226,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43003,0,38,0.0,0.0470167411222269,0.0241041476462957,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,7,0.0,0.0,0,NeedlePick,0.0470167411222269,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43003,0,39,0.0,0.028698651879186,0.0183180892430408,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,8,0.0,0.0,0,NeedlePick,0.028698651879186,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43003,0,40,1.0,0.0178893382398011,0.0108093136393849,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9,0.0,0.0,0,NeedlePick,0.0178893382398011,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43004,0,0,0.0,0.2329931174699015,5.863423444199545e-05,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,1,NeedlePick,0.2329931174699015,0.0,0.125,1.0,1.0,2.125
jaw_stuck_open,clean,coarse,43004,0,1,0.0,0.2329920144303151,1.1030395863365072e-06,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,2,NeedlePick,0.2329920144303151,0.0,0.25,1.0,1.0,2.25
jaw_stuck_open,clean,coarse,43004,0,2,0.0,0.2329920144303151,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,3,NeedlePick,0.2329920144303151,0.0,0.375,1.0,1.0,2.375
jaw_stuck_open,clean,coarse,43004,0,3,0.0,0.2329920144303151,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,4,NeedlePick,0.2329920144303151,0.0,0.5,1.0,1.0,2.5
jaw_stuck_open,clean,coarse,43004,0,4,0.0,0.2329920154098916,-9.795764199793664e-10,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,5,NeedlePick,0.2329920144303151,0.0,0.625,1.0,1.0,2.625
jaw_stuck_open,clean,coarse,43004,0,5,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,6,NeedlePick,0.2329920144303151,0.0,0.75,1.0,1.0,2.75
jaw_stuck_open,clean,coarse,43004,0,6,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,7,NeedlePick,0.2329920144303151,0.0,0.875,1.0,1.0,2.875
jaw_stuck_open,clean,coarse,43004,0,7,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,8,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,8,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,9,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,9,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,10,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,10,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,11,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,11,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,12,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,12,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,13,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,13,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,14,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,14,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,15,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,15,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,16,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,16,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,17,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,17,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,18,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,18,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,19,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,19,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,20,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,20,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,21,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,21,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,22,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,22,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,23,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,23,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,24,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,24,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,25,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,25,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,26,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,26,0.0,0.2329920154098916,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,27,NeedlePick,0.2329920144303151,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43004,0,27,0.0,0.2335162602995198,-0.0005242448896282,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1,0.0,0.0,0,NeedlePick,0.2329920144303151,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43004,0,28,0.0,0.2082355836434159,0.0252806766561039,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,2,0.0,0.0,0,NeedlePick,0.2082355836434159,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43004,0,29,0.0,0.1803224863831496,0.0279130972602663,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,3,0.0,0.0,0,NeedlePick,0.1803224863831496,0.0,0.0,1.0,0.0,1.0
jaw_stuck_open,clean,coarse,43004,0,30,0.0,0.1531402652249318,0.0271822211582177,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,4,0.0,0.0,0,NeedlePick,0.1531402652249318,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43004,0,31,0.0,0.1259752448448276,0.0271650203801041,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,0.0,0.0,0,NeedlePick,0.1259752448448276,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43004,0,32,0.0,0.0988056533358546,0.0271695915089729,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,6,0.0,0.0,0,NeedlePick,0.0988056533358546,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43004,0,33,0.0,0.0716347750156762,0.0271708783201784,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,7,0.0,0.0,0,NeedlePick,0.0716347750156762,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43004,0,34,0.0,0.0444790725563016,0.0271557024593746,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,8,0.0,0.0,0,NeedlePick,0.0444790725563016,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43004,0,35,0.0,0.0266193029370638,0.0178597696192377,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,9,0.0,0.0,0,NeedlePick,0.0266193029370638,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43004,0,36,1.0,0.0159348329772258,0.010684469959838,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10,0.0,0.0,0,NeedlePick,0.0159348329772258,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43005,0,0,0.0,0.1784267673651647,7.679957849579533e-05,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,1,NeedlePick,0.1784267673651647,0.0,0.125,1.0,1.0,2.125
jaw_stuck_open,clean,coarse,43005,0,1,0.0,0.1784255402868449,1.227078319815389e-06,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,2,NeedlePick,0.1784255402868449,0.0,0.25,1.0,1.0,2.25
jaw_stuck_open,clean,coarse,43005,0,2,0.0,0.1784255402868449,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,3,NeedlePick,0.1784255402868449,0.0,0.375,1.0,1.0,2.375
jaw_stuck_open,clean,coarse,43005,0,3,0.0,0.1784255402868449,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,4,NeedlePick,0.1784255402868449,0.0,0.5,1.0,1.0,2.5
jaw_stuck_open,clean,coarse,43005,0,4,0.0,0.1784255402868449,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,5,NeedlePick,0.1784255402868449,0.0,0.625,1.0,1.0,2.625
jaw_stuck_open,clean,coarse,43005,0,5,0.0,0.1784255402868449,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,6,NeedlePick,0.1784255402868449,0.0,0.75,1.0,1.0,2.75
jaw_stuck_open,clean,coarse,43005,0,6,0.0,0.1784255402868449,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,7,NeedlePick,0.1784255402868449,0.0,0.875,1.0,1.0,2.875
jaw_stuck_open,clean,coarse,43005,0,7,0.0,0.1784255402868449,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,8,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,8,0.0,0.1784255402868449,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,9,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,9,0.0,0.1784255478121078,-7.525262940566435e-09,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,10,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,10,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,11,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,11,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,12,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,12,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,13,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,13,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,14,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,14,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,15,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,15,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,16,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,16,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,17,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,17,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,18,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,18,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,19,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,19,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,20,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,20,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,21,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,21,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,22,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,22,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,23,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,23,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,24,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,24,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,25,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,25,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,26,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,26,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,27,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43005,0,27,0.0,0.1784255478121078,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,28,NeedlePick,0.1784255402868449,0.0,1.0,1.0,1.0,3.0
